Walden,"Orbeetle-4,Noctowl-4,Roserade-4,Claydol-4,Orbeetle-1,Noctowl-1,Roserade-1,Claydol-1,Musharna-1,Xatu-1,Bronzong-1,Gardevoir-1,Gallade-1,Gengar-1,Swoobat-1,Espeon-1,Glaceon-1,Wobbuffet-1,Cursola-1,Hatterene-1,Togekiss-1,Gothitelle-1,Reuniclus-1,Beheeyem-1,Malamar-1,Sigilyph-1,Polteageist-1,Oranguru-1,Lunatone-1,Solrock-1,Frosmoth-1,Drampa-1,Mr. Rime-1,Darmanitan-1,Orbeetle-2,Noctowl-2,Roserade-2,Claydol-2,Musharna-2,Xatu-2,Bronzong-2,Gardevoir-2,Gallade-2,Gengar-2,Swoobat-2,Espeon-2,Glaceon-2,Wobbuffet-2,Cursola-2,Hatterene-2,Togekiss-2,Gothitelle-2,Reuniclus-2,Beheeyem-2,Malamar-2,Sigilyph-2,Polteageist-2,Oranguru-2,Lunatone-2,Solrock-2,Frosmoth-2,Drampa-2,Mr. Rime-2,Darmanitan-2,Orbeetle-3,Noctowl-3,Roserade-3,Claydol-3,Musharna-3,Xatu-3,Bronzong-3,Gardevoir-3,Gallade-3,Gengar-3,Swoobat-3,Espeon-3,Glaceon-3,Meowstic-1,Meowstic-2,Wobbuffet-3,Cursola-3,Hatterene-3,Togekiss-3,Gothitelle-3,Reuniclus-3,Beheeyem-3,Malamar-3,Sigilyph-3,Polteageist-3,Indeedee-Male-1,Oranguru-3,Lunatone-3,Solrock-3,Frosmoth-3,Drampa-3,Mr. Rime-3,Darmanitan-3,Hydreigon-1,Musharna-4,Xatu-4,Bronzong-4,Gardevoir-4,Gallade-4,Gengar-4,Swoobat-4,Espeon-4,Glaceon-4,Meowstic-3,Meowstic-4,Wobbuffet-4,Cursola-4,Hatterene-4,Togekiss-4,Gothitelle-4,Reuniclus-4,Beheeyem-4,Malamar-4,Sigilyph-4,Polteageist-4,Indeedee-Male-3,Oranguru-4,Lunatone-4,Solrock-4,Frosmoth-4,Drampa-4,Mr. Rime-4,Darmanitan-4,Hydreigon-2"
Waldna,"Orbeetle-4,Noctowl-4,Roserade-4,Claydol-4,Orbeetle-1,Noctowl-1,Roserade-1,Claydol-1,Musharna-1,Xatu-1,Bronzong-1,Gardevoir-1,Gallade-1,Gengar-1,Swoobat-1,Espeon-1,Glaceon-1,Wobbuffet-1,Cursola-1,Hatterene-1,Togekiss-1,Gothitelle-1,Reuniclus-1,Beheeyem-1,Malamar-1,Sigilyph-1,Polteageist-1,Oranguru-1,Lunatone-1,Solrock-1,Frosmoth-1,Drampa-1,Mr. Rime-1,Darmanitan-1,Orbeetle-2,Noctowl-2,Roserade-2,Claydol-2,Musharna-2,Xatu-2,Bronzong-2,Gardevoir-2,Gallade-2,Gengar-2,Swoobat-2,Espeon-2,Glaceon-2,Wobbuffet-2,Cursola-2,Hatterene-2,Togekiss-2,Gothitelle-2,Reuniclus-2,Beheeyem-2,Malamar-2,Sigilyph-2,Polteageist-2,Oranguru-2,Lunatone-2,Solrock-2,Frosmoth-2,Drampa-2,Mr. Rime-2,Darmanitan-2,Orbeetle-3,Noctowl-3,Roserade-3,Claydol-3,Musharna-3,Xatu-3,Bronzong-3,Gardevoir-3,Gallade-3,Gengar-3,Swoobat-3,Espeon-3,Glaceon-3,Meowstic-1,Meowstic-2,Wobbuffet-3,Cursola-3,Hatterene-3,Togekiss-3,Gothitelle-3,Reuniclus-3,Beheeyem-3,Malamar-3,Sigilyph-3,Polteageist-3,Indeedee-Female-2,Oranguru-3,Lunatone-3,Solrock-3,Frosmoth-3,Drampa-3,Mr. Rime-3,Darmanitan-3,Hydreigon-1,Musharna-4,Xatu-4,Bronzong-4,Gardevoir-4,Gallade-4,Gengar-4,Swoobat-4,Espeon-4,Glaceon-4,Meowstic-3,Meowstic-4,Wobbuffet-4,Cursola-4,Hatterene-4,Togekiss-4,Gothitelle-4,Reuniclus-4,Beheeyem-4,Malamar-4,Sigilyph-4,Polteageist-4,Indeedee-Female-4,Oranguru-4,Lunatone-4,Solrock-4,Frosmoth-4,Drampa-4,Mr. Rime-4,Darmanitan-4,Hydreigon-2"
Rennie,"Orbeetle-4,Noctowl-4,Roserade-4,Claydol-4,Orbeetle-1,Noctowl-1,Roserade-1,Claydol-1,Musharna-1,Xatu-1,Bronzong-1,Gardevoir-1,Gallade-1,Gengar-1,Swoobat-1,Espeon-1,Glaceon-1,Wobbuffet-1,Cursola-1,Hatterene-1,Togekiss-1,Gothitelle-1,Reuniclus-1,Beheeyem-1,Malamar-1,Sigilyph-1,Polteageist-1,Oranguru-1,Lunatone-1,Solrock-1,Frosmoth-1,Drampa-1,Mr. Rime-1,Darmanitan-1,Orbeetle-2,Noctowl-2,Roserade-2,Claydol-2,Musharna-2,Xatu-2,Bronzong-2,Gardevoir-2,Gallade-2,Gengar-2,Swoobat-2,Espeon-2,Glaceon-2,Wobbuffet-2,Cursola-2,Hatterene-2,Togekiss-2,Gothitelle-2,Reuniclus-2,Beheeyem-2,Malamar-2,Sigilyph-2,Polteageist-2,Oranguru-2,Lunatone-2,Solrock-2,Frosmoth-2,Drampa-2,Mr. Rime-2,Darmanitan-2,Orbeetle-3,Noctowl-3,Roserade-3,Claydol-3,Musharna-3,Xatu-3,Bronzong-3,Gardevoir-3,Gallade-3,Gengar-3,Swoobat-3,Espeon-3,Glaceon-3,Meowstic-1,Meowstic-2,Wobbuffet-3,Cursola-3,Hatterene-3,Togekiss-3,Gothitelle-3,Reuniclus-3,Beheeyem-3,Malamar-3,Sigilyph-3,Polteageist-3,Indeedee-Female-2,Oranguru-3,Lunatone-3,Solrock-3,Frosmoth-3,Drampa-3,Mr. Rime-3,Darmanitan-3,Hydreigon-1,Musharna-4,Xatu-4,Bronzong-4,Gardevoir-4,Gallade-4,Gengar-4,Swoobat-4,Espeon-4,Glaceon-4,Meowstic-3,Meowstic-4,Wobbuffet-4,Cursola-4,Hatterene-4,Togekiss-4,Gothitelle-4,Reuniclus-4,Beheeyem-4,Malamar-4,Sigilyph-4,Polteageist-4,Indeedee-Female-4,Oranguru-4,Lunatone-4,Solrock-4,Frosmoth-4,Drampa-4,Mr. Rime-4,Darmanitan-4,Hydreigon-2"
Curon,"Butterfree-4,Vikavolt-4,Greedent-4,Cinccino-4,Butterfree-1,Vikavolt-1,Greedent-1,Cinccino-1,Bellossom-1,Galvantula-1,Crustle-1,Ninjask-1,Shedinja-1,Vespiquen-1,Eldegoss-1,Cherrim-1,Pyukumuku-1,Centiskorch-1,Alcremie-1,Ribombee-1,Slurpuff-1,Aromatisse-1,Araquanid-1,Weezing-1,Clefable-1,Whimsicott-1,Escavalier-1,Accelgor-1,Mawile-1,Mimikyu-1,Qwilfish-1,Durant-1,Shiinotic-1,Morpeko-1,Rotom-1,Ditto-1,Butterfree-2,Vikavolt-2,Greedent-2,Cinccino-2,Bellossom-2,Galvantula-2,Crustle-2,Ninjask-2,Shedinja-2,Vespiquen-2,Eldegoss-2,Cherrim-2,Pyukumuku-2,Centiskorch-2,Alcremie-2,Ribombee-2,Slurpuff-2,Aromatisse-2,Araquanid-2,Weezing-2,Clefable-2,Whimsicott-2,Escavalier-2,Accelgor-2,Mawile-2,Mimikyu-2,Qwilfish-2,Durant-2,Shiinotic-2,Morpeko-2,Rotom-2,Ditto-2,Butterfree-3,Vikavolt-3,Greedent-3,Cinccino-3,Bellossom-3,Galvantula-3,Crustle-3,Ninjask-3,Shedinja-3,Vespiquen-3,Eldegoss-3,Cherrim-3,Pyukumuku-3,Centiskorch-3,Alcremie-3,Ribombee-3,Flapple-1,Meowstic-1,Meowstic-2,Slurpuff-3,Aromatisse-3,Araquanid-3,Weezing-3,Clefable-3,Whimsicott-3,Escavalier-3,Accelgor-3,Mawile-3,Mimikyu-3,Qwilfish-3,Durant-3,Shiinotic-3,Morpeko-3,Ditto-3,Bellossom-4,Galvantula-4,Crustle-4,Ninjask-4,Shedinja-4,Vespiquen-4,Eldegoss-4,Cherrim-4,Pyukumuku-4,Centiskorch-4,Alcremie-4,Ribombee-4,Flapple-2,Meowstic-3,Meowstic-4,Slurpuff-4,Aromatisse-4,Araquanid-4,Weezing-4,Clefable-4,Whimsicott-4,Escavalier-4,Accelgor-4,Mawile-4,Mimikyu-4,Qwilfish-4,Durant-4,Shiinotic-4,Morpeko-4,Ditto-4"
Cadet,"Butterfree-4,Vikavolt-4,Greedent-4,Cinccino-4,Butterfree-1,Vikavolt-1,Greedent-1,Cinccino-1,Bellossom-1,Galvantula-1,Crustle-1,Ninjask-1,Shedinja-1,Vespiquen-1,Eldegoss-1,Cherrim-1,Pyukumuku-1,Centiskorch-1,Alcremie-1,Ribombee-1,Slurpuff-1,Aromatisse-1,Araquanid-1,Weezing-1,Clefable-1,Whimsicott-1,Escavalier-1,Accelgor-1,Mawile-1,Mimikyu-1,Qwilfish-1,Durant-1,Shiinotic-1,Morpeko-1,Rotom-1,Ditto-1,Butterfree-2,Vikavolt-2,Greedent-2,Cinccino-2,Bellossom-2,Galvantula-2,Crustle-2,Ninjask-2,Shedinja-2,Vespiquen-2,Eldegoss-2,Cherrim-2,Pyukumuku-2,Centiskorch-2,Alcremie-2,Ribombee-2,Slurpuff-2,Aromatisse-2,Araquanid-2,Weezing-2,Clefable-2,Whimsicott-2,Escavalier-2,Accelgor-2,Mawile-2,Mimikyu-2,Qwilfish-2,Durant-2,Shiinotic-2,Morpeko-2,Rotom-2,Ditto-2,Butterfree-3,Vikavolt-3,Greedent-3,Cinccino-3,Bellossom-3,Galvantula-3,Crustle-3,Ninjask-3,Shedinja-3,Vespiquen-3,Eldegoss-3,Cherrim-3,Pyukumuku-3,Centiskorch-3,Alcremie-3,Ribombee-3,Flapple-1,Meowstic-1,Meowstic-2,Slurpuff-3,Aromatisse-3,Araquanid-3,Weezing-3,Clefable-3,Whimsicott-3,Escavalier-3,Accelgor-3,Mawile-3,Mimikyu-3,Qwilfish-3,Durant-3,Shiinotic-3,Morpeko-3,Ditto-3,Bellossom-4,Galvantula-4,Crustle-4,Ninjask-4,Shedinja-4,Vespiquen-4,Eldegoss-4,Cherrim-4,Pyukumuku-4,Centiskorch-4,Alcremie-4,Ribombee-4,Flapple-2,Meowstic-3,Meowstic-4,Slurpuff-4,Aromatisse-4,Araquanid-4,Weezing-4,Clefable-4,Whimsicott-4,Escavalier-4,Accelgor-4,Mawile-4,Mimikyu-4,Qwilfish-4,Durant-4,Shiinotic-4,Morpeko-4,Ditto-4"
Agila,"Butterfree-4,Vikavolt-4,Greedent-4,Cinccino-4,Butterfree-1,Vikavolt-1,Greedent-1,Cinccino-1,Bellossom-1,Galvantula-1,Crustle-1,Ninjask-1,Shedinja-1,Vespiquen-1,Eldegoss-1,Cherrim-1,Pyukumuku-1,Alcremie-1,Ribombee-1,Slurpuff-1,Aromatisse-1,Araquanid-1,Weezing-1,Clefable-1,Whimsicott-1,Escavalier-1,Accelgor-1,Mawile-1,Mimikyu-1,Qwilfish-1,Durant-1,Shiinotic-1,Morpeko-1,Frosmoth-1,Rotom-1,Ditto-1,Butterfree-2,Vikavolt-2,Greedent-2,Cinccino-2,Bellossom-2,Galvantula-2,Crustle-2,Ninjask-2,Shedinja-2,Vespiquen-2,Eldegoss-2,Cherrim-2,Pyukumuku-2,Alcremie-2,Ribombee-2,Slurpuff-2,Aromatisse-2,Araquanid-2,Weezing-2,Clefable-2,Whimsicott-2,Escavalier-2,Accelgor-2,Mawile-2,Mimikyu-2,Qwilfish-2,Durant-2,Shiinotic-2,Morpeko-2,Frosmoth-2,Rotom-2,Ditto-2,Butterfree-3,Vikavolt-3,Greedent-3,Cinccino-3,Bellossom-3,Galvantula-3,Crustle-3,Ninjask-3,Shedinja-3,Vespiquen-3,Eldegoss-3,Cherrim-3,Pyukumuku-3,Alcremie-3,Ribombee-3,Flapple-1,Meowstic-1,Meowstic-2,Slurpuff-3,Aromatisse-3,Araquanid-3,Weezing-3,Clefable-3,Whimsicott-3,Escavalier-3,Accelgor-3,Mawile-3,Mimikyu-3,Qwilfish-3,Durant-3,Shiinotic-3,Morpeko-3,Frosmoth-3,Ditto-3,Bellossom-4,Galvantula-4,Crustle-4,Ninjask-4,Shedinja-4,Vespiquen-4,Eldegoss-4,Cherrim-4,Pyukumuku-4,Alcremie-4,Ribombee-4,Flapple-2,Meowstic-3,Meowstic-4,Slurpuff-4,Aromatisse-4,Araquanid-4,Weezing-4,Clefable-4,Whimsicott-4,Escavalier-4,Accelgor-4,Mawile-4,Mimikyu-4,Qwilfish-4,Durant-4,Shiinotic-4,Morpeko-4,Frosmoth-4,Ditto-4"
Laelia,"Butterfree-4,Vikavolt-4,Greedent-4,Cinccino-4,Butterfree-1,Vikavolt-1,Greedent-1,Cinccino-1,Bellossom-1,Galvantula-1,Crustle-1,Ninjask-1,Shedinja-1,Vespiquen-1,Eldegoss-1,Cherrim-1,Pyukumuku-1,Alcremie-1,Ribombee-1,Slurpuff-1,Aromatisse-1,Araquanid-1,Weezing-1,Clefable-1,Whimsicott-1,Escavalier-1,Accelgor-1,Mawile-1,Mimikyu-1,Qwilfish-1,Durant-1,Shiinotic-1,Morpeko-1,Frosmoth-1,Rotom-1,Ditto-1,Butterfree-2,Vikavolt-2,Greedent-2,Cinccino-2,Bellossom-2,Galvantula-2,Crustle-2,Ninjask-2,Shedinja-2,Vespiquen-2,Eldegoss-2,Cherrim-2,Pyukumuku-2,Alcremie-2,Ribombee-2,Slurpuff-2,Aromatisse-2,Araquanid-2,Weezing-2,Clefable-2,Whimsicott-2,Escavalier-2,Accelgor-2,Mawile-2,Mimikyu-2,Qwilfish-2,Durant-2,Shiinotic-2,Morpeko-2,Frosmoth-2,Rotom-2,Ditto-2,Butterfree-3,Vikavolt-3,Greedent-3,Cinccino-3,Bellossom-3,Galvantula-3,Crustle-3,Ninjask-3,Shedinja-3,Vespiquen-3,Eldegoss-3,Cherrim-3,Pyukumuku-3,Alcremie-3,Ribombee-3,Flapple-1,Meowstic-1,Meowstic-2,Slurpuff-3,Aromatisse-3,Araquanid-3,Weezing-3,Clefable-3,Whimsicott-3,Escavalier-3,Accelgor-3,Mawile-3,Mimikyu-3,Qwilfish-3,Durant-3,Shiinotic-3,Morpeko-3,Frosmoth-3,Ditto-3,Bellossom-4,Galvantula-4,Crustle-4,Ninjask-4,Shedinja-4,Vespiquen-4,Eldegoss-4,Cherrim-4,Pyukumuku-4,Alcremie-4,Ribombee-4,Flapple-2,Meowstic-3,Meowstic-4,Slurpuff-4,Aromatisse-4,Araquanid-4,Weezing-4,Clefable-4,Whimsicott-4,Escavalier-4,Accelgor-4,Mawile-4,Mimikyu-4,Qwilfish-4,Durant-4,Shiinotic-4,Morpeko-4,Frosmoth-4,Ditto-4"
Freeman,"Rillaboom-4,Cinderace-4,Inteleon-4,Arcanine-4,Rillaboom-1,Cinderace-1,Inteleon-1,Arcanine-1,Vanilluxe-1,Mamoswine-1,Kingler-1,Machamp-1,Gyarados-1,Milotic-1,Wishiwashi-1,Excadrill-1,Gigalith-1,Conkeldurr-1,Noivern-1,Sirfetch'd-1,Golisopod-1,Togekiss-1,Snorlax-1,Rhyperior-1,Escavalier-1,Beartic-1,Copperajah-1,Flygon-1,Haxorus-1,Dhelmise-1,Lapras-1,Drampa-1,Turtonator-1,Darmanitan-1,Duraludon-1,Dracozolt-1,Dracovish-1,Rillaboom-2,Cinderace-2,Inteleon-2,Arcanine-2,Vanilluxe-2,Mamoswine-2,Kingler-2,Machamp-2,Gyarados-2,Milotic-2,Wishiwashi-2,Excadrill-2,Gigalith-2,Conkeldurr-2,Noivern-2,Sirfetch'd-2,Golisopod-2,Togekiss-2,Snorlax-2,Rhyperior-2,Escavalier-2,Beartic-2,Copperajah-2,Flygon-2,Haxorus-2,Dhelmise-2,Lapras-2,Drampa-2,Turtonator-2,Darmanitan-2,Duraludon-2,Dracozolt-2,Dracovish-2,Rillaboom-3,Cinderace-3,Inteleon-3,Arcanine-3,Vanilluxe-3,Mamoswine-3,Kingler-3,Machamp-3,Gyarados-3,Milotic-3,Wishiwashi-3,Excadrill-3,Gigalith-3,Conkeldurr-3,Noivern-3,Flapple-1,Appletun-1,Sirfetch'd-3,Golisopod-3,Togekiss-3,Snorlax-3,Rhyperior-3,Escavalier-3,Beartic-3,Copperajah-3,Flygon-3,Haxorus-3,Dhelmise-3,Lapras-3,Drampa-3,Turtonator-3,Darmanitan-3,Duraludon-3,Dracozolt-3,Dracovish-3,Charizard-1,Silvally-1,Tyranitar-1,Hydreigon-1,Goodra-1,Kommo-o-1,Dragapult-1,Vanilluxe-4,Mamoswine-4,Kingler-4,Machamp-4,Gyarados-4,Milotic-4,Wishiwashi-4,Excadrill-4,Gigalith-4,Conkeldurr-4,Noivern-4,Flapple-2,Appletun-2,Sirfetch'd-4,Golisopod-4,Togekiss-4,Snorlax-4,Rhyperior-4,Escavalier-4,Beartic-4,Copperajah-4,Flygon-4,Haxorus-4,Dhelmise-4,Lapras-4,Drampa-4,Turtonator-4,Darmanitan-4,Duraludon-4,Dracozolt-4,Dracovish-4,Charizard-2,Silvally-2,Tyranitar-2,Hydreigon-2,Goodra-2,Kommo-o-2,Dragapult-2"
Marvo,"Rillaboom-4,Cinderace-4,Inteleon-4,Arcanine-4,Rillaboom-1,Cinderace-1,Inteleon-1,Arcanine-1,Vanilluxe-1,Mamoswine-1,Kingler-1,Machamp-1,Gyarados-1,Milotic-1,Wishiwashi-1,Excadrill-1,Gigalith-1,Conkeldurr-1,Noivern-1,Sirfetch'd-1,Golisopod-1,Togekiss-1,Snorlax-1,Rhyperior-1,Escavalier-1,Beartic-1,Copperajah-1,Flygon-1,Haxorus-1,Dhelmise-1,Lapras-1,Drampa-1,Turtonator-1,Darmanitan-1,Duraludon-1,Dracozolt-1,Dracovish-1,Rillaboom-2,Cinderace-2,Inteleon-2,Arcanine-2,Vanilluxe-2,Mamoswine-2,Kingler-2,Machamp-2,Gyarados-2,Milotic-2,Wishiwashi-2,Excadrill-2,Gigalith-2,Conkeldurr-2,Noivern-2,Sirfetch'd-2,Golisopod-2,Togekiss-2,Snorlax-2,Rhyperior-2,Escavalier-2,Beartic-2,Copperajah-2,Flygon-2,Haxorus-2,Dhelmise-2,Lapras-2,Drampa-2,Turtonator-2,Darmanitan-2,Duraludon-2,Dracozolt-2,Dracovish-2,Rillaboom-3,Cinderace-3,Inteleon-3,Arcanine-3,Vanilluxe-3,Mamoswine-3,Kingler-3,Machamp-3,Gyarados-3,Milotic-3,Wishiwashi-3,Excadrill-3,Gigalith-3,Conkeldurr-3,Noivern-3,Flapple-1,Appletun-1,Sirfetch'd-3,Golisopod-3,Togekiss-3,Snorlax-3,Rhyperior-3,Escavalier-3,Beartic-3,Copperajah-3,Flygon-3,Haxorus-3,Dhelmise-3,Lapras-3,Drampa-3,Turtonator-3,Darmanitan-3,Duraludon-3,Dracozolt-3,Dracovish-3,Charizard-1,Silvally-1,Tyranitar-1,Hydreigon-1,Goodra-1,Kommo-o-1,Dragapult-1,Vanilluxe-4,Mamoswine-4,Kingler-4,Machamp-4,Gyarados-4,Milotic-4,Wishiwashi-4,Excadrill-4,Gigalith-4,Conkeldurr-4,Noivern-4,Flapple-2,Appletun-2,Sirfetch'd-4,Golisopod-4,Togekiss-4,Snorlax-4,Rhyperior-4,Escavalier-4,Beartic-4,Copperajah-4,Flygon-4,Haxorus-4,Dhelmise-4,Lapras-4,Drampa-4,Turtonator-4,Darmanitan-4,Duraludon-4,Dracozolt-4,Dracovish-4,Charizard-2,Silvally-2,Tyranitar-2,Hydreigon-2,Goodra-2,Kommo-o-2,Dragapult-2"
Prudence,"Inteleon-4,Ludicolo-4,Drednaw-4,Pelipper-4,Inteleon-1,Ludicolo-1,Drednaw-1,Pelipper-1,Kingler-1,Quagsire-1,Crawdaunt-1,Seismitoad-1,Gyarados-1,Seaking-1,Octillery-1,Cloyster-1,Milotic-1,Basculin-1,Wishiwashi-1,Pyukumuku-1,Barraskewda-1,Vaporeon-1,Jolteon-1,Flareon-1,Espeon-1,Umbreon-1,Leafeon-1,Glaceon-1,Sylveon-1,Araquanid-1,Lanturn-1,Whiscash-1,Gastrodon-1,Golisopod-1,Barbaracle-1,Qwilfish-1,Jellicent-1,Toxapex-1,Cramorant-1,Mantine-1,Wailord-1,Dracovish-1,Arctovish-1,Inteleon-2,Ludicolo-2,Drednaw-2,Pelipper-2,Kingler-2,Quagsire-2,Crawdaunt-2,Seismitoad-2,Gyarados-2,Seaking-2,Octillery-2,Cloyster-2,Milotic-2,Basculin-2,Wishiwashi-2,Pyukumuku-2,Barraskewda-2,Vaporeon-2,Jolteon-2,Flareon-2,Espeon-2,Umbreon-2,Leafeon-2,Glaceon-2,Sylveon-2,Araquanid-2,Lanturn-2,Whiscash-2,Gastrodon-2,Golisopod-2,Barbaracle-2,Qwilfish-2,Jellicent-2,Toxapex-2,Cramorant-2,Mantine-2,Wailord-2,Dracovish-2,Arctovish-2,Inteleon-3,Ludicolo-3,Drednaw-3,Pelipper-3,Kingler-3,Quagsire-3,Crawdaunt-3,Seismitoad-3,Gyarados-3,Seaking-3,Octillery-3,Cloyster-3,Milotic-3,Basculin-3,Wishiwashi-3,Pyukumuku-3,Barraskewda-3,Vaporeon-3,Jolteon-3,Flareon-3,Espeon-3,Umbreon-3,Leafeon-3,Glaceon-3,Sylveon-3,Araquanid-3,Lanturn-3,Whiscash-3,Gastrodon-3,Golisopod-3,Barbaracle-3,Qwilfish-3,Jellicent-3,Toxapex-3,Cramorant-3,Mantine-3,Wailord-3,Rotom-Wash-1,Dracovish-3,Arctovish-3,Kingler-4,Quagsire-4,Crawdaunt-4,Seismitoad-4,Gyarados-4,Seaking-4,Octillery-4,Cloyster-4,Milotic-4,Basculin-4,Wishiwashi-4,Pyukumuku-4,Barraskewda-4,Vaporeon-4,Jolteon-4,Flareon-4,Espeon-4,Umbreon-4,Leafeon-4,Glaceon-4,Sylveon-4,Araquanid-4,Lanturn-4,Whiscash-4,Gastrodon-4,Golisopod-4,Barbaracle-4,Qwilfish-4,Jellicent-4,Toxapex-4,Cramorant-4,Mantine-4,Wailord-4,Rotom-Wash-2,Dracovish-4,Arctovish-4"
Russet,"Inteleon-4,Ludicolo-4,Drednaw-4,Pelipper-4,Inteleon-1,Ludicolo-1,Drednaw-1,Pelipper-1,Kingler-1,Quagsire-1,Crawdaunt-1,Seismitoad-1,Gyarados-1,Seaking-1,Octillery-1,Cloyster-1,Milotic-1,Basculin-1,Wishiwashi-1,Pyukumuku-1,Barraskewda-1,Vaporeon-1,Jolteon-1,Flareon-1,Espeon-1,Umbreon-1,Leafeon-1,Glaceon-1,Sylveon-1,Araquanid-1,Lanturn-1,Whiscash-1,Gastrodon-1,Golisopod-1,Barbaracle-1,Qwilfish-1,Jellicent-1,Toxapex-1,Cramorant-1,Mantine-1,Wailord-1,Dracovish-1,Arctovish-1,Inteleon-2,Ludicolo-2,Drednaw-2,Pelipper-2,Kingler-2,Quagsire-2,Crawdaunt-2,Seismitoad-2,Gyarados-2,Seaking-2,Octillery-2,Cloyster-2,Milotic-2,Basculin-2,Wishiwashi-2,Pyukumuku-2,Barraskewda-2,Vaporeon-2,Jolteon-2,Flareon-2,Espeon-2,Umbreon-2,Leafeon-2,Glaceon-2,Sylveon-2,Araquanid-2,Lanturn-2,Whiscash-2,Gastrodon-2,Golisopod-2,Barbaracle-2,Qwilfish-2,Jellicent-2,Toxapex-2,Cramorant-2,Mantine-2,Wailord-2,Dracovish-2,Arctovish-2,Inteleon-3,Ludicolo-3,Drednaw-3,Pelipper-3,Kingler-3,Quagsire-3,Crawdaunt-3,Seismitoad-3,Gyarados-3,Seaking-3,Octillery-3,Cloyster-3,Milotic-3,Basculin-3,Wishiwashi-3,Pyukumuku-3,Barraskewda-3,Vaporeon-3,Jolteon-3,Flareon-3,Espeon-3,Umbreon-3,Leafeon-3,Glaceon-3,Sylveon-3,Araquanid-3,Lanturn-3,Whiscash-3,Gastrodon-3,Golisopod-3,Barbaracle-3,Qwilfish-3,Jellicent-3,Toxapex-3,Cramorant-3,Mantine-3,Wailord-3,Rotom-Wash-1,Dracovish-3,Arctovish-3,Kingler-4,Quagsire-4,Crawdaunt-4,Seismitoad-4,Gyarados-4,Seaking-4,Octillery-4,Cloyster-4,Milotic-4,Basculin-4,Wishiwashi-4,Pyukumuku-4,Barraskewda-4,Vaporeon-4,Jolteon-4,Flareon-4,Espeon-4,Umbreon-4,Leafeon-4,Glaceon-4,Sylveon-4,Araquanid-4,Lanturn-4,Whiscash-4,Gastrodon-4,Golisopod-4,Barbaracle-4,Qwilfish-4,Jellicent-4,Toxapex-4,Cramorant-4,Mantine-4,Wailord-4,Rotom-Wash-2,Dracovish-4,Arctovish-4"
Gunter,"Cinderace-4,Corviknight-4,Ninetales-4,Arcanine-4,Cinderace-1,Corviknight-1,Ninetales-1,Arcanine-1,Klinklang-1,Bronzong-1,Centiskorch-1,Coalossal-1,Excadrill-1,Gigalith-1,Steelix-1,Perrserker-1,Ferrothorn-1,Flareon-1,Stunfisk-1,Shuckle-1,Salazzle-1,Bisharp-1,Sudowoodo-1,Rhyperior-1,Escavalier-1,Chandelure-1,Mawile-1,Lucario-1,Torkoal-1,Copperajah-1,Durant-1,Heatmor-1,Aegislash-1,Togedemaru-1,Turtonator-1,Darmanitan-1,Stonjourner-1,Duraludon-1,Cinderace-2,Corviknight-2,Ninetales-2,Arcanine-2,Klinklang-2,Bronzong-2,Centiskorch-2,Coalossal-2,Excadrill-2,Gigalith-2,Steelix-2,Perrserker-2,Ferrothorn-2,Flareon-2,Stunfisk-2,Shuckle-2,Salazzle-2,Bisharp-2,Sudowoodo-2,Rhyperior-2,Escavalier-2,Chandelure-2,Mawile-2,Lucario-2,Torkoal-2,Copperajah-2,Durant-2,Heatmor-2,Aegislash-2,Togedemaru-2,Turtonator-2,Darmanitan-2,Stonjourner-2,Duraludon-2,Cinderace-3,Corviknight-3,Ninetales-3,Arcanine-3,Klinklang-3,Bronzong-3,Centiskorch-3,Coalossal-3,Excadrill-3,Gigalith-3,Steelix-3,Perrserker-3,Ferrothorn-3,Flareon-3,Stunfisk-3,Shuckle-3,Salazzle-3,Bisharp-3,Sudowoodo-3,Rhyperior-3,Escavalier-3,Chandelure-3,Mawile-3,Lucario-3,Torkoal-3,Copperajah-3,Durant-3,Heatmor-3,Aegislash-3,Togedemaru-3,Turtonator-3,Darmanitan-3,Stonjourner-3,Duraludon-3,Rotom-Heat-1,Charizard-1,Tyranitar-1,Klinklang-4,Bronzong-4,Centiskorch-4,Coalossal-4,Excadrill-4,Gigalith-4,Steelix-4,Perrserker-4,Ferrothorn-4,Flareon-4,Stunfisk-4,Shuckle-4,Salazzle-4,Bisharp-4,Sudowoodo-4,Rhyperior-4,Escavalier-4,Chandelure-4,Mawile-4,Lucario-4,Torkoal-4,Copperajah-4,Durant-4,Heatmor-4,Aegislash-4,Togedemaru-4,Turtonator-4,Darmanitan-4,Stonjourner-4,Duraludon-4,Rotom-Heat-2,Charizard-2,Tyranitar-2"
